user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
smbills12,Sarah Bills,565274927532896256,2015-02-10 22:23:39,/smbills12/status/565274927532896256,1,0,0,@Wendys SPICY nuggets AND fries.. there's no other way to eat them! #itswhatsfordinner,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> SPICY nuggets AND fries.. there's no other way to eat them! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/itswhatsfordinner?src=hash""><s>#</s><b>itswhatsfordinner</b></a></p>"
avery_revay23,Avery,565273174557093893,2015-02-10 22:16:41,/avery_revay23/status/565273174557093893,1,1,0,“@Wendys: The best dollar you'll spend all day. pic.twitter.com/EfAAMdO9vv” @alyssajester,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a>: The best dollar you'll spend all day. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/EfAAMdO9vv"">pic.twitter.com/EfAAMdO9vv</a>” <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1600349887"" dir=""ltr"" href=""/alyssajester""><s>@</s><b>alyssajester</b></a></p>"
ThomasRHunter,Slurms McKenzie,565271029409669120,2015-02-10 22:08:10,/ThomasRHunter/status/565271029409669120,0,0,0,@Wendys how DARE you call this brioche.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> how DARE you call this brioche.</p>"
jaimelgarciav,Rich Homie Jaime,565269651610173440,2015-02-10 22:02:41,/jaimelgarciav/status/565269651610173440,0,0,0,@Wendys I had the Blue cheese & I just couldn't I have my thoughts on it to the manager what other steps should I take?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> I had the Blue cheese &amp; I just couldn't I have my thoughts on it to the manager what other steps should I take?</p>"
Lotsacopper,Lotsa Copper,565269091259535360,2015-02-10 22:00:28,/Lotsacopper/status/565269091259535360,0,0,0,@Wendys How 'bout some free promos for me and my friends?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> How 'bout some free promos for me and my friends?</p>"
LexxNoLuthor,Lexx ⚡️,565268089072537600,2015-02-10 21:56:29,/LexxNoLuthor/status/565268089072537600,0,0,0,@WENDYS !! #PLEASEWATCH & Listen..  https://vine.co/v/OIjQrEiUbtw ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""de""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>WENDYS</b></a> !! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PLEASEWATCH?src=hash""><s>#</s><b>PLEASEWATCH</b></a> &amp; Listen.. <img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/> <a class=""twitter-timeline-link"" data-expanded-url=""https://vine.co/v/OIjQrEiUbtw"" dir=""ltr"" href=""https://t.co/l1Y2uOCKAo"" rel=""nofollow noopener"" target=""_blank"" title=""https://vine.co/v/OIjQrEiUbtw""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">vine.co/v/OIjQrEiUbtw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
lauraexpl0ra,Laura Connolly,565267651573063683,2015-02-10 21:54:44,/lauraexpl0ra/status/565267651573063683,0,0,0,@Wendys wtf Wendy's I am TRYING to eat healthy why are you doing this to me this is why America is unhealthy (btw I still love you ),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> wtf Wendy's I am TRYING to eat healthy why are you doing this to me this is why America is unhealthy (btw I still love you <img alt=""💔"" aria-label=""Emoji: Broken heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f494.png"" title=""Broken heart""/>)</p>"
britta_H20,Britta  🌻,565262120007516162,2015-02-10 21:32:46,/britta_H20/status/565262120007516162,0,1,0,@Wendys blue cheese isn't even in the top 10 best cheeses. It's lucky if it's not the worst. Bacon is the only reason it'll sell.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> blue cheese isn't even in the top 10 best cheeses. It's lucky if it's not the worst. Bacon is the only reason it'll sell.</p>"
JoshuaB25823360,BurkeFiddy,565259800343498752,2015-02-10 21:23:33,/JoshuaB25823360/status/565259800343498752,0,0,0,@Wendys I'm sure going to purchase one of yalls keys to help out with people and free ice cream for a year! #help #yummy #goood,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> I'm sure going to purchase one of yalls keys to help out with people and free ice cream for a year! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/help?src=hash""><s>#</s><b>help</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/yummy?src=hash""><s>#</s><b>yummy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/goood?src=hash""><s>#</s><b>goood</b></a></p>"
SimplyaBagel,Gautam A Jay,565257097911484418,2015-02-10 21:12:48,/SimplyaBagel/status/565257097911484418,0,0,0,@Wendys don't worry I like it Wendy's,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> don't worry I like it Wendy's</p>"
paulywalnuts555,paulywalnuts,565255191667412993,2015-02-10 21:05:14,/paulywalnuts555/status/565255191667412993,0,0,0,@Wendys fries were cold too only good thing were nuggets - not cool waste of money,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> fries were cold too only good thing were nuggets - not cool waste of money</p>"
paulywalnuts555,paulywalnuts,565255009873690625,2015-02-10 21:04:30,/paulywalnuts555/status/565255009873690625,0,1,0,@Wendys hey Wendy's my burger was outright disgusting it should be cooked a little more thorough . .....pic.twitter.com/Y5RMCpXAVC,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> hey Wendy's my burger was outright disgusting it should be cooked a little more thorough . .....<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/Y5RMCpXAVC"">pic.twitter.com/Y5RMCpXAVC</a></p>"
paulywalnuts555,paulywalnuts,565254994338004992,2015-02-10 21:04:27,/paulywalnuts555/status/565254994338004992,0,0,0,@Wendys not cool 2 burgers undercookedpic.twitter.com/N6zgC5Htya,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> not cool 2 burgers undercooked<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/N6zgC5Htya"">pic.twitter.com/N6zgC5Htya</a></p>"
grvcmike,Mike Morrison,565253408685584384,2015-02-10 20:58:09,/grvcmike/status/565253408685584384,0,0,0,"@Wendys if Wendy's only knew what ""hit food"" meant, I would go more often!  Never have had a HOT meal yet! ALWAYS COLD! Yuck!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> if Wendy's only knew what ""hit food"" meant, I would go more often!  Never have had a HOT meal yet! ALWAYS COLD! Yuck!</p>"
ohemgeeashley,Baby Whale,565252941104574465,2015-02-10 20:56:17,/ohemgeeashley/status/565252941104574465,0,0,0,@Wendys just sent. Thank you,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> just sent. Thank you</p>"
tendiekoral,Rutendo Koral,565251400079527939,2015-02-10 20:50:10,/tendiekoral/status/565251400079527939,0,0,0,@Wendys I guess the half taco supremo is well and truly half... Of everything. #HalfFullToday pic.twitter.com/n5EqVAJRee,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> I guess the half taco supremo is well and truly half... Of everything. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HalfFullToday?src=hash""><s>#</s><b>HalfFullToday</b></a> <img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/n5EqVAJRee"">pic.twitter.com/n5EqVAJRee</a></p>"
phillydakid77,philip michael ball,565249796248969216,2015-02-10 20:43:47,/phillydakid77/status/565249796248969216,0,0,0,@Wendys Get #diabetes ...support kids in foster care...,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> Get <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/diabetes?src=hash""><s>#</s><b>diabetes</b></a> ...support kids in foster care...</p>"
CaitlynMatheson,c a i t l y n,565247728280932353,2015-02-10 20:35:34,/CaitlynMatheson/status/565247728280932353,0,1,0,"@Wendys I paid for cheese sauce, didn't get any... #disappointed","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> I paid for cheese sauce, didn't get any... <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/disappointed?src=hash""><s>#</s><b>disappointed</b></a></p>"
foodchainworker,Food Chain Workers Alliance,565247598484000769,2015-02-10 20:35:03,/foodchainworker/status/565247598484000769,0,0,0,@Wendys how does it feel to b the final fastfood holdout? Don’t be left out in the cold! Join the #FFPpic.twitter.com/2mFPVDoNRl,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> how does it feel to b the final fastfood holdout? Don’t be left out in the cold! Join the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FFP?src=hash""><s>#</s><b>FFP</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/2mFPVDoNRl"">pic.twitter.com/2mFPVDoNRl</a></p>"
Orlandinhosxcty,Orlandinho 19® ♦️,565246269707550721,2015-02-10 20:29:47,/Orlandinhosxcty/status/565246269707550721,0,1,0,"@Wendys you have outdone yourself, the new blue cheese and bacon burger was delicious  #hungrynomore","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> you have outdone yourself, the new blue cheese and bacon burger was delicious <img alt=""🍔"" aria-label=""Emoji: Hamburger"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f354.png"" title=""Hamburger""/><img alt=""👍"" aria-label=""Emoji: Thumbs up sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""Thumbs up sign""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hungrynomore?src=hash""><s>#</s><b>hungrynomore</b></a></p>"
evansandpaul,Evans + Paul,565245725542715393,2015-02-10 20:27:37,/evansandpaul/status/565245725542715393,1,0,0,@Wendys We followed you recently. Please take a moment to follow us back. Thank you,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> We followed you recently. Please take a moment to follow us back. Thank you</p>"
AlexMaloy,Alex Maloy,565244874371641346,2015-02-10 20:24:14,/AlexMaloy/status/565244874371641346,2,0,0,.@Wendys you get me,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> you get me</p>"
TrillAssKev,No Strings Attached  🔋,565244469650669570,2015-02-10 20:22:37,/TrillAssKev/status/565244469650669570,0,0,0,"“@Wendys: We think that blue cheese is the best cheese. And, the Bacon & Blue on Brioche is here to back that up. pic.twitter.com/H539NYGb8V”","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a>: We think that blue cheese is the best cheese. And, the Bacon &amp; Blue on Brioche is here to back that up. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/H539NYGb8V"">pic.twitter.com/H539NYGb8V</a>”<img alt=""😷"" aria-label=""Emoji: Face with medical mask"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f637.png"" title=""Face with medical mask""/><img alt=""😷"" aria-label=""Emoji: Face with medical mask"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f637.png"" title=""Face with medical mask""/><img alt=""😷"" aria-label=""Emoji: Face with medical mask"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f637.png"" title=""Face with medical mask""/></p>"
AZTravelGuy,Erik,565242071595098112,2015-02-10 20:13:06,/AZTravelGuy/status/565242071595098112,0,0,0,"@wendys Frosty tags! (at @Wendys in Chandler, AZ) https://www.swarmapp.com/c/0O6vLUzeSkd pic.twitter.com/9E4brMOZlA","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>wendys</b></a> Frosty tags! (at <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> in Chandler, AZ) <a class=""twitter-timeline-link"" data-expanded-url=""https://www.swarmapp.com/c/0O6vLUzeSkd"" dir=""ltr"" href=""https://t.co/tTcLpNnbUx"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.swarmapp.com/c/0O6vLUzeSkd""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">swarmapp.com/c/0O6vLUzeSkd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/9E4brMOZlA"">pic.twitter.com/9E4brMOZlA</a></p>"
Lilac_hair,Grace,565240731854708736,2015-02-10 20:07:46,/Lilac_hair/status/565240731854708736,0,1,0,@Wendys @Blakkke_,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""798178095375196160"" dir=""ltr"" href=""/Blakkke_""><s>@</s><b>Blakkke_</b></a></p>"
RustyAnderson8,Rusty Anderson,565240465046642688,2015-02-10 20:06:43,/RustyAnderson8/status/565240465046642688,0,0,0,"@Wendys No way a burger purchased at Wendys looks like this.First of all the ingredients are inside the buns and visible, and looks fresh.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> No way a burger purchased at Wendys looks like this.First of all the ingredients are inside the buns and visible, and looks fresh.</p>"
ImpeachDeBlasio,Lt. Ty,565237467817590784,2015-02-10 19:54:48,/ImpeachDeBlasio/status/565237467817590784,1,0,0,@Wendys love blue cheese!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> love blue cheese!</p>"
stoned_styles,meg 🌬,565234285482115072,2015-02-10 19:42:09,/stoned_styles/status/565234285482115072,0,1,0,@Wendys make a deliver service asap !,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""59553554"" dir=""ltr"" href=""/Wendys""><s>@</s><b>Wendys</b></a> make a deliver service asap !</p>"
